state	index	0	1	2	3	4	average
Alabama	2015-01-31	-0.535790676838	0.74121224149	0.867788270063	-2.02490249706	0.846819405022	
Alaska	2015-02-28	-1.62236223779	-0.309233662655	0.164147489015	0.168697157859	-2.2542682671	
Arizona	2015-03-31	-1.1332865945	0.1689280267	-0.952814739739	0.323607550097	2.92035679916	
Alabama	2015-04-30	0.178241028624	-0.306686353153	0.064170106965	-0.979927349186	-0.83452252394	
Alaska	2015-05-31	-1.96848305611	-1.27779427908	1.06619335726	-0.382420171382	-0.290717724729	
Arizona	2015-06-30	0.781023337403	-1.24086348242	-1.25548295257	0.832267503908	0.774164494975	
Alabama	2015-07-31	-3.32149063154	-0.77881959993	-0.12767855389	1.38564454886	-1.66977100863	
Alaska	2015-08-31	-0.828739962742	1.18734057399	1.697581077	1.6139361574	-0.119165167194	
Arizona	2015-09-30	0.341233153791	-0.345077042797	-0.0796465047034	0.0860320254688	1.1462821484	
Alabama	2015-10-31	0.846443825228	1.19380653615	-0.263724152311	0.166357482258	1.81361154604	
Alaska	2015-11-30	0.0661637691232	1.02841667849	0.524383999881	0.210115514538	0.969846570523	
Arizona	2015-12-31	1.33619383338	1.34706925891	0.802189258	-0.185774910951	-0.545656343964	
Alabama	2016-01-31	-1.10425990298	-1.46338411588	0.453011619917	-1.48627890696	0.225264484471	
Alaska	2016-02-29	0.768934218392	-0.26717335997	-0.630282655481	1.09759092335	-0.272719314942	
Arizona	2016-03-31	-1.20868164333	-1.29783991189	0.471523135691	2.02487865225	0.973617064413	
Alabama	2016-04-30	-0.0227507612869	0.312569434477	0.330565154029	0.721958822651	-0.680071084767	
Alaska	2016-05-31	-1.04996138553	1.12868571015	1.11294086677	-0.293127542374	0.704891179495	
Arizona	2016-06-30	0.811931976392	2.15703290177	0.616972946378	0.389411850907	0.515775824586	
Alabama	2016-07-31	0.629902136819	0.1921848264	1.2475042216	0.351085964279	-0.138813951204	
Alaska	2016-08-31	0.718724403625	1.87922015546	2.15555257431	0.187116065398	0.410977944793	
Arizona	2016-09-30	0.456698590781	1.42837023284	0.780248859172	0.167300582789	0.787859007929	
Alabama	2016-10-31	-1.25339671978	0.269338059554	0.297237977438	0.17048152524	-0.295731223529	
Alaska	2016-11-30	-0.843078658631	1.84953055282	-0.591262205766	1.26344986421	0.72964876817	
Arizona	2016-12-31	0.208041398209	-0.564652163106	0.657974183146	-0.227911778102	-0.691807093744	
Alabama	2017-01-31	0.407716738138	0.852207373507	-0.0661505092267	-1.02929763441	-0.0420128320994	
Alaska	2017-02-28	-1.99807098141	2.19923413445	-1.81487967211	1.03301312198	1.54456086991	
Arizona	2017-03-31	1.01206177916	2.84136170506	0.866160145687	-0.359647890267	0.982643999161	
Alabama	2017-04-30	-0.876823891223	0.0144146554898	-0.239663285883	0.911419526639	-0.69296471821	
Alaska	2017-05-31	2.05289402949	-0.173046356851	-0.410427109576	0.296040144398	-0.852074494857	
Arizona	2017-06-30	-1.00110924915	2.4423321404	1.55690838127	-0.629812724126	1.17366389421	
