state	index	0	1	2	3	4
Alabama	2015-01-31	0.0190685545922	0.311661041163	2.13177705731	-1.87665009326	0.319477060712
Alaska	2015-02-28	1.60822149627	-1.24045681278	-0.425350206762	-1.02263107194	-0.109324786104
Arizona	2015-03-31	-0.670311852786	-1.36529744105	0.716059645544	0.410421929913	-0.795444075825
Alabama	2015-04-30	0.512322215956	-0.21717593019	0.0211353905781	0.764468322728	0.745052798564
Alaska	2015-05-31	-1.88474761568	0.00196498664798	0.872826191601	-1.48505057656	-0.510899604407
Arizona	2015-06-30	1.45622065062	0.685402014701	-0.641598230047	-2.33228267252	0.286964138835
Alabama	2015-07-31	-0.132273393885	-1.01585703363	0.368322896425	-0.274907544629	-0.0914484992871
Alaska	2015-08-31	0.67734743152	0.580299685545	0.707430529339	-0.928488853482	0.272008628198
Arizona	2015-09-30	-0.972452723932	-1.26666537051	-2.79256621239	-0.71770392131	2.06413453602
Alabama	2015-10-31	-0.597797092708	-1.69424207475	-0.483538223449	0.486313908896	1.14929474369
Alaska	2015-11-30	0.775655693521	1.10976668162	-0.671936309577	1.9780634419	-0.489033111682
Arizona	2015-12-31	0.00898498053029	-1.73408953868	0.491641101999	-1.06749820555	-0.327332767819
Alabama	2016-01-31	1.75260962225	-0.564680397833	-1.51557799261	-0.251511173878	-1.27738122452
Alaska	2016-02-29	0.472010500933	0.305447879928	-0.520866483391	-1.22599285779	1.0648306643
Arizona	2016-03-31	0.1976513198	-0.640810391001	1.27378261823	-0.221384629427	1.6713455745
Alabama	2016-04-30	-0.207271216829	-0.0759021829538	-0.624391889706	0.550063668276	0.945314588687
Alaska	2016-05-31	1.84021983323	1.870735067	1.43192762214	1.70846820053	-2.15913662731
Arizona	2016-06-30	0.466018017887	-0.10591572876	1.24538487451	0.0557080424859	0.743167348956
Alabama	2016-07-31	-1.32662466607	-2.80291122264	0.39025241054	0.649666417959	-2.1324803267
Alaska	2016-08-31	-0.946357222991	-1.10667600592	0.939384560306	0.236077588506	-0.329312544951
Arizona	2016-09-30	-0.787772952617	0.657569354793	-0.707150657227	-0.412864608252	0.91355648618
Alabama	2016-10-31	0.336868601591	0.109147122842	-0.36330252154	-0.0316535252698	-1.34518443682
Alaska	2016-11-30	-0.706412025557	1.21115005634	0.249196503335	-0.347555720708	-0.308625152068
Arizona	2016-12-31	0.0320623996105	-1.19729749432	-0.591449941951	0.674367440057	-0.957275657633
Alabama	2017-01-31	-0.272384392615	-0.0291052906519	0.281867493592	-0.159161035394	0.438673301694
Alaska	2017-02-28	1.93782909377	-0.0549635888026	0.345383294765	0.43139905176	0.295346415477
Arizona	2017-03-31	1.18993504943	-0.444995760327	0.141618148372	0.102730313176	-1.52550645078
Alabama	2017-04-30	-0.226761323236	2.67425866596	-0.57940660526	1.09804437078	-0.810968825867
Alaska	2017-05-31	-0.292813427147	0.891807852852	-0.937999968196	-1.62728196633	-0.197980417383
Arizona	2017-06-30	0.583042735286	1.040528669	-0.353777557171	-1.52021109571	-0.127435444241
